sex,height,weight,age,years_cl,date_last,grades_count,grades_first,grades_last,grades_max,grades_mean,year_last,country_AUS,country_AUT,country_BEL,country_BRA,country_CAN,country_CHE,country_CZE,country_DEU,country_DNK,country_ESP,country_FIN,country_FRA,country_GBR,country_HRV,country_ITA,country_MEX,country_NLD,country_NOR,country_POL,country_PRT,country_RUS,country_SVN,country_SWE,country_USA,country_ZAF,country_other
0,176,58,34.0,13,2017-08-18 22:00:00,106,46,57,59,44.75471698113208,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,170,63,29.0,17,2017-05-27 22:00:00,321,53,55,62,52.64797507788162,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,159,48,34.0,17,2010-06-19 22:00:00,1,57,57,57,57.0,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187,73,34.0,16,2006-09-11 22:00:00,3,44,46,46,44.66666666666666,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,169,68,27.0,14,2011-03-26 23:00:00,75,53,64,64,52.89333333333333,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,68,30.0,14,2006-12-28 23:00:00,3,55,46,55,48.333333333333336,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,181,73,34.0,17,2006-08-18 22:00:00,4,46,42,46,42.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,68,47.0,23,2010-10-29 22:00:00,24,49,49,62,50.875,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,68,35.0,13,2006-10-08 22:00:00,1,44,44,44,44.0,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,73,40.0,21,2008-05-06 22:00:00,8,46,49,52,47.75,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,181,68,27.0,15,2017-05-25 22:00:00,201,50,49,64,53.776119402985074,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,68,33.0,12,2006-11-16 23:00:00,5,36,38,38,36.2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,175,73,43.0,21,2006-01-07 23:00:00,10,53,46,53,48.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,68,42.0,19,2006-07-09 22:00:00,1,42,42,42,42.0,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168,53,39.0,11,2008-04-26 22:00:00,38,29,36,44,32.6578947368421,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,174,63,35.0,15,2009-05-23 22:00:00,60,36,40,46,36.71666666666667,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,177,68,35.0,15,2015-08-18 22:00:00,3,46,51,53,50.0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,68,39.0,15,2017-05-19 22:00:00,218,51,46,62,48.81192660550459,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,175,63,31.0,14,2009-10-18 22:00:00,32,36,42,51,40.78125,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,178,73,33.0,18,2011-08-02 22:00:00,28,53,51,59,52.42857142857143,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,174,68,37.0,12,2007-04-05 22:00:00,44,36,42,49,39.04545454545455,2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,68,38.0,13,2017-08-28 22:00:00,409,42,42,55,39.955990220048896,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,173,63,38.0,21,2017-06-30 22:00:00,297,53,59,66,53.851851851851855,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,73,38.0,21,2010-04-17 22:00:00,77,49,40,64,47.688311688311686,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,68,42.0,17,2010-10-21 22:00:00,119,51,46,54,40.95798319327731,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,83,36.0,14,2016-09-03 22:00:00,4,44,40,44,40.5,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,68,28.0,17,2008-10-18 22:00:00,116,62,62,68,60.28448275862069,2008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,170,58,35.0,10,2010-08-14 22:00:00,15,31,40,40,32.6,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,183,78,32.0,14,2016-03-26 23:00:00,17,54,38,55,48.11764705882353,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,175,63,32.0,17,2006-04-23 22:00:00,1,41,41,41,41.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,73,35.0,15,2009-05-23 22:00:00,7,36,49,53,44.42857142857143,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,58,29.0,13,2006-03-24 23:00:00,2,42,32,42,37.0,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,73,31.0,17,2016-12-05 23:00:00,39,57,53,62,54.05128205128205,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,165,48,37.0,11,2007-06-02 22:00:00,35,31,29,38,30.37142857142857,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,182,73,52.0,17,2010-01-07 23:00:00,77,49,46,57,46.11688311688312,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,188,78,38.0,14,2006-03-31 22:00:00,23,36,42,51,41.17391304347826,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,161,48,40.0,17,2016-06-10 22:00:00,161,55,51,66,49.85714285714285,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,179,68,30.0,15,2017-07-10 22:00:00,220,44,66,70,58.07272727272727,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,180,58,32.0,14,2008-11-14 23:00:00,123,55,55,62,52.78861788617886,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,58,29.0,17,2017-03-21 23:00:00,106,62,70,70,56.235849056603776,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,171,68,33.0,13,2008-07-09 22:00:00,47,44,44,51,42.659574468085104,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,172,63,48.0,19,2015-12-07 23:00:00,196,45,49,62,51.60204081632653,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,185,68,26.0,17,2008-09-28 22:00:00,52,53,57,62,53.71153846153846,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,58,41.0,17,2010-10-06 22:00:00,64,66,59,66,59.515625,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,180,68,37.0,14,2005-04-30 22:00:00,1,46,46,46,46.0,2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,58,36.0,19,2006-06-01 22:00:00,22,42,44,53,45.63636363636363,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,174,68,39.0,12,2007-11-04 23:00:00,9,44,46,49,45.0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,185,68,35.0,14,2007-05-12 22:00:00,39,42,44,53,42.0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,176,63,38.0,23,2012-01-03 23:00:00,26,38,46,57,43.61538461538461,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,176,73,35.0,19,2006-07-01 22:00:00,6,62,66,66,60.5,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,175,68,49.0,28,2011-06-18 22:00:00,336,49,52,57,42.782738095238095,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189,78,40.0,12,2006-06-07 22:00:00,8,36,42,42,38.25,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,173,63,32.0,13,2014-10-04 22:00:00,160,49,49,59,50.35625,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,63,37.0,12,2007-02-03 23:00:00,1,35,35,35,35.0,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195,83,31.0,12,2011-10-13 22:00:00,8,51,51,53,51.5,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,73,28.0,13,2017-01-22 23:00:00,224,51,57,69,58.04464285714285,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,168,63,34.0,13,2008-05-18 22:00:00,2,49,57,57,53.0,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,78,40.0,12,2006-07-01 22:00:00,20,38,33,40,35.05,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,185,68,31.0,17,2015-04-07 22:00:00,5,64,68,68,63.4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,179,68,32.0,23,2010-06-18 22:00:00,70,57,57,70,57.51428571428571,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,180,68,29.0,14,2013-10-20 22:00:00,165,70,68,72,57.375757575757575,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,170,63,46.0,13,2007-10-16 22:00:00,26,29,36,41,34.38461538461539,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,158,53,34.0,13,2009-05-12 22:00:00,26,44,46,49,41.84615384615385,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,188,83,32.0,12,2008-05-03 22:00:00,10,36,49,49,41.9,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188,78,38.0,14,2015-04-10 22:00:00,7,46,53,53,49.42857142857143,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,175,63,26.0,14,2008-08-30 22:00:00,9,36,29,40,32.77777777777778,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,179,68,33.0,13,2014-09-19 22:00:00,98,36,58,66,52.3469387755102,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,168,58,33.0,17,2006-02-09 23:00:00,8,42,33,49,39.125,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,176,63,35.0,12,2009-01-16 23:00:00,16,40,33,44,36.5,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,68,32.0,14,2017-08-19 22:00:00,253,49,51,64,53.24110671936759,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,35.0,14,2010-07-08 22:00:00,4,46,49,53,49.25,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,168,58,39.0,17,2006-04-11 22:00:00,2,36,33,36,34.5,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,159,63,30.0,12,2008-06-27 22:00:00,4,29,33,33,31.0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,176,68,28.0,12,2014-04-19 22:00:00,6,46,51,59,49.833333333333336,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,195,88,40.0,12,2010-08-25 22:00:00,32,45,33,46,35.40625,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151,40,21.0,16,2005-12-31 23:00:00,3,33,31,33,32.333333333333336,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,182,73,38.0,14,2017-09-09 22:00:00,818,39,40,54,41.64914425427873,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,63,30.0,13,2006-06-26 22:00:00,4,42,40,42,39.0,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,68,42.0,28,2012-03-18 23:00:00,63,62,46,62,54.57142857142857,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,68,40.0,14,2006-06-05 22:00:00,39,33,40,53,43.48717948717949,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,185,83,36.0,13,2007-11-01 23:00:00,31,38,38,53,40.70967741935484,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,170,73,43.0,12,2006-06-10 22:00:00,2,29,33,33,31.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,63,26.0,16,2012-03-10 23:00:00,23,46,44,54,48.82608695652174,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,178,68,35.0,17,2009-10-18 22:00:00,18,46,53,57,50.77777777777778,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,181,63,32.0,15,2012-10-28 23:00:00,115,57,62,68,53.92173913043478,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,178,73,33.0,16,2009-07-06 22:00:00,2,42,42,42,42.0,2009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,73,36.0,16,2007-10-22 22:00:00,18,49,57,57,50.94444444444444,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,176,73,45.0,14,2007-08-01 22:00:00,4,44,38,44,38.75,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,171,63,35.0,22,2008-04-05 22:00:00,24,53,53,55,50.208333333333336,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,174,63,36.0,16,2007-04-19 22:00:00,10,57,62,62,57.1,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,179,73,39.0,14,2016-10-05 22:00:00,266,49,55,62,43.88721804511278,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,164,58,39.0,17,2017-08-27 22:00:00,276,61,57,70,55.35144927536232,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189,78,30.0,16,2010-07-14 22:00:00,22,36,36,48,36.36363636363637,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,170,73,31.0,18,2008-05-20 22:00:00,6,49,59,59,52.0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,152,43,40.0,22,2012-09-19 22:00:00,5,50,55,55,52.6,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,187,78,34.0,12,2009-08-06 22:00:00,82,36,36,44,34.86585365853659,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,175,68,35.0,13,2015-04-05 22:00:00,22,64,49,64,55.13636363636363,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,63,42.0,23,2012-05-18 22:00:00,50,64,55,66,57.18,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,83,39.0,11,2008-04-03 22:00:00,11,38,31,38,31.545454545454547,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,180,68,29.0,13,2005-08-20 22:00:00,1,46,46,46,46.0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,169,58,41.0,15,2017-09-09 22:00:00,206,49,53,58,51.24757281553398,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,73,33.0,17,2007-04-29 22:00:00,3,36,36,36,35.0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,193,83,33.0,12,2007-07-29 22:00:00,16,29,31,42,32.8125,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,182,78,38.0,20,2017-08-16 22:00:00,517,62,57,68,60.40618955512573,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,68,47.0,13,2013-07-13 22:00:00,63,35,40,46,38.80952380952381,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,170,58,40.0,12,2008-01-26 23:00:00,14,44,36,46,39.21428571428572,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,169,48,32.0,13,2012-08-28 22:00:00,29,38,38,53,42.44827586206897,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,173,63,39.0,15,2017-07-04 22:00:00,360,38,49,64,52.394444444444446,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,78,41.0,17,2006-04-28 22:00:00,1,44,44,44,44.0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187,68,22.0,15,2011-07-11 22:00:00,13,44,46,51,40.07692307692308,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,183,68,38.0,14,2009-04-12 22:00:00,158,51,36,53,41.09493670886076,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,175,68,31.0,17,2006-01-01 23:00:00,10,57,51,57,51.5,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,58,32.0,14,2016-01-06 23:00:00,125,38,46,66,51.704,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,177,68,26.0,15,2016-10-12 22:00:00,161,48,75,75,56.88198757763975,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,78,38.0,12,2009-08-19 22:00:00,53,54,59,61,49.66037735849056,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,160,53,42.0,13,2008-05-04 22:00:00,18,36,39,44,37.61111111111112,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,154,53,37.0,17,2012-04-04 22:00:00,20,32,40,44,35.75,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,73,28.0,11,2015-10-24 22:00:00,176,51,53,64,49.36363636363637,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,63,36.0,16,2017-07-12 22:00:00,186,49,49,62,51.39247311827957,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,168,53,49.0,26,2008-06-06 22:00:00,88,46,46,53,47.17045454545455,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164,58,31.0,17,2005-04-30 22:00:00,3,49,41,49,44.0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,178,63,26.0,13,2007-07-13 22:00:00,4,51,53,53,50.5,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,159,53,46.0,14,2009-05-02 22:00:00,96,36,38,44,36.1875,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,160,43,34.0,17,2011-10-31 23:00:00,131,46,53,62,51.09160305343512,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,83,48.0,24,2010-05-19 22:00:00,20,42,55,57,46.0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,163,48,37.0,14,2004-05-31 22:00:00,6,46,31,46,40.5,2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,58,28.0,12,2011-04-15 22:00:00,116,55,70,70,60.08620689655172,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,73,40.0,17,2017-07-28 22:00:00,197,59,49,64,53.54822335025381,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,162,53,44.0,21,2007-11-16 23:00:00,37,49,46,51,46.5945945945946,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,73,37.0,12,2007-07-14 22:00:00,44,53,50,53,47.40909090909091,2007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,33.0,16,2006-06-17 22:00:00,24,64,70,70,61.41666666666666,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,200,83,42.0,14,2017-07-22 22:00:00,235,46,51,57,43.02553191489362,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,73,41.0,15,2017-08-26 22:00:00,89,49,46,57,48.348314606741575,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,68,39.0,17,2007-02-26 23:00:00,24,44,57,57,46.79166666666666,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,182,73,39.0,21,2004-06-30 22:00:00,12,49,46,55,48.0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,175,68,40.0,17,2007-07-11 22:00:00,25,59,55,64,56.48,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,68,48.0,17,2017-09-09 22:00:00,194,55,46,62,49.70618556701031,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,68,28.0,13,2006-07-23 22:00:00,3,33,31,33,31.666666666666668,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188,83,35.0,13,2012-09-03 22:00:00,375,33,40,51,36.986666666666665,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176,68,40.0,12,2006-04-29 22:00:00,12,44,38,44,35.75,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,183,78,39.0,13,2009-11-24 23:00:00,22,51,49,51,46.81818181818182,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,78,45.0,13,2016-07-29 22:00:00,193,36,46,49,39.17098445595855,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,180,68,29.0,11,2017-08-22 22:00:00,70,40,33,46,34.857142857142854,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187,73,35.0,17,2006-10-17 22:00:00,7,29,33,42,35.0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,158,48,40.0,17,2006-05-20 22:00:00,7,53,44,53,45.142857142857146,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,179,68,29.0,15,2017-06-10 22:00:00,116,36,64,64,51.293103448275865,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
